Date,Timestamp,Bitcoin,Nvidia,ASML,Samsung,ExxonMobil,TotalEnergies,CNOOC,Siemens,Caterpillar,Toyota,Rheinmetall,Lockheed_Martin,Elbit_Systems,Novartis,United_Health,AstraZeneca,Lotus_Bakeries,Nike,AB_Inbev,ETF_Tech,ETF_Energy,ETF_Industry,ETF_Defense,ETF_Health,ETF_Consumer,ETF_USA,ETF_EU,ETF_WORLD
2021-02-10,2026-04-13 23:55:04,55183.5844285563,113.43032582481068,129.71966724827425,99.73309096164832,114.8197411420179,166.1007789412776,103.94532038535436,95.15614053721043,124.45174246794288,55.07356907985452,81.13847068532766,47.71028866566021,62.52899969409383,101.9243028750804,90.10547852603214,66.76513139793677,173.98805667729528,59.34631188699012,107.65253302007424,114.29436134491108,128.28861348954996,91.56048402833595,63.792586348360565,86.26497093301644,113.66230052811989,91.643981418909,115.30563517280959,99.64388611204897
2021-02-11,2026-04-13 23:55:04,58026.546635523686,112.80372751273396,128.01768130586544,99.66452443595956,116.6524048964846,165.6720948540402,104.59586349547482,96.57037242755176,128.322866069209,56.01632279032838,80.78636039795913,47.44780215286895,62.00719545396679,103.36112730543049,91.21372452760036,64.75905974882863,169.194741235972,60.54891004318979,107.38992384859992,113.49531108485299,128.9734544153332,93.63652042902972,63.41378600159829,86.44463719395316,112.37785837592058,92.8315725336811,114.46892014053094,99.72359458344799
2021-02-12,2026-04-13 23:55:04,62085.05451162196,110.01409214908855,124.9241464853144,98.27927691229844,116.1608103501044,167.74755195271058,106.8939314488663,97.46170788612264,131.2107938301447,56.88991049935535,81.57687027563804,46.44700418056343,62.62502187443377,105.07823620253168,93.43002271583374,62.989382358745566,165.43417473840566,59.47566085270128,105.0867955548448,111.0725051822338,130.26743125056043,95.18747073854088,63.549632110211746,87.16588042570366,109.99887704865057,92.78973067973935,113.78735818178917,99.54029945931684
2021-02-13,2026-04-13 23:55:04,57276.03910417119,108.09428490572796,123.59784749459396,101.1655602424354,112.53465557681412,172.81369354679916,107.23734609463165,99.79616063037145,132.27887763461052,58.321130693517645,84.06635101452663,47.817201609565245,64.0510592599101,104.88813923009356,92.36276914745652,62.58108033668836,164.32324156466512,58.389033239717484,107.78785220540398,110.95256421425245,130.86189840608165,96.79872298616654,65.31153729466733,86.61066290474615,110.1667090032622,91.91280368564865,114.98179575289278,100.11701580152938
2021-02-14,2026-04-13 23:55:04,55263.28051349471,109.55193646908378,119.58118630861236,104.34552083588696,109.39013150974615,177.80689321387146,108.8599608901229,99.95589992484096,136.3481274109284,57.83687107796741,86.69699267906925,47.82867409413541,64.85158045439735,107.3269689989932,92.31770487201884,60.95556164676,169.43683424965454,58.59523522977109,104.45007243167592,111.15954787119438,132.01899520458016,98.04696613791226,66.45908240920068,86.86674517259068,110.82738063703385,92.3386349309473,115.77630118168472,100.89645290541867
2021-02-15,2026-04-13 23:55:04,52717.38735671277,112.34245307429936,118.79127125815548,102.32337976966048,110.26324904077865,180.51280961753807,107.83996777318232,97.10612240113568,138.55583856165413,59.64456997865943,86.72185204550816,46.38882409115194,66.63505657414665,105.95318591663282,90.3352372845158,60.01596871860325,169.5776492325974,58.58228052157455,103.04019673203932,111.15236803403843,132.8720088104997,98.43551031381641,66.58191090360225,85.43479730658396,110.40004216207042,92.7446470956624,115.21488199027627,100.81277292176853
2021-02-16,2026-04-13 23:55:04,56697.27165159053,111.92026345605974,119.279296676447,104.0143338633868,111.66989479062286,180.0766006690967,106.9492355351689,94.15394358075407,137.08164427409864,58.45005458633802,85.25749345191167,47.63437988099163,67.67661380113536,105.91381250080856,90.58255962316584,58.85454844841266,170.6334930719372,59.06186405167536,105.4180140059434,111.73796466529785,132.89857699829614,96.56188081373024,66.85616237801288,85.11697352412902,111.70445704318531,92.99176767943568,114.9484003006639,100.81266923710858
2021-02-17,2026-04-13 23:55:04,51305.43226900966,111.13623155577297,116.20654311446958,104.5848211166246,113.83334082181544,183.1787232339167,105.86315220883552,94.2941760702779,135.19078915471806,57.48737353230804,84.2378980597445,48.15161999800458,67.77567556447269,107.5260670537699,90.7268062237075,57.195736002913655,174.55134070914286,59.33499804549392,103.39171595750972,110.6425319289557,134.29173875485588,95.65744625243467,66.72173120740725,85.14953642679701,112.42601823738217,93.06229763325207,115.0727750252181,100.81483380130545
2021-02-18,2026-04-13 23:55:04,53654.856924684136,109.9091606736496,116.13411730020128,105.8123632809318,115.7325364056356,180.66984670253828,105.71945517311448,92.9304480052752,136.26985913825342,56.84746941528506,83.20633821184728,49.175398613331005,65.57249449682696,104.83974892074276,93.0620175439942,55.646006885597984,170.83196403660915,60.47378729689275,106.45532433991724,110.61854708492756,134.04061276042947,95.3492588529379,65.98474377400176,84.51592445011165,112.58702522447305,94.1037932786261,113.83922430034114,100.5160186911469
2021-02-19,2026-04-13 23:55:04,55130.18559852395,109.11125614165034,119.32318545500192,103.23813908099557,112.33669093838688,179.0766975503281,108.71124892683704,91.834475688588,139.10650248509148,56.26583810389416,80.66090428141831,50.55269336295703,67.18901285295733,104.60253138169828,91.5017759613084,55.84239937507024,166.48132716509048,61.39457186309355,106.7847986208689,110.55752689254928,133.37487913851734,95.73560542585788,66.13420349911088,83.9822355726923,111.55356588301764,94.00058179208128,113.07578993975802,100.22300273529089
2021-02-20,2026-04-13 23:55:04,50812.00417312421,111.8621341777502,118.72783945860068,101.2944924506217,111.9473486370925,178.28657688721012,105.34219799045748,90.57299801618105,135.71643857773114,58.04686390934464,81.54443835844788,49.5162265549756,66.72267478492952,107.46756769328994,92.72617994896726,57.38656979740179,171.550421296605,60.51389636536329,104.95090005667414,110.6281553623242,131.85870783825337,94.77876683441895,65.92777989945101,85.86010581321966,112.33840590621413,93.71370404364666,113.81091394555132,100.23198694231354
2021-02-21,2026-04-13 23:55:04,45585.88346234104,108.52274074000611,121.69853804572574,103.84348873683582,112.56354622628037,183.8329111486028,101.9012463262122,89.17388168162194,131.58543411390733,57.6028048141645,79.5259024113767,51.01863942714999,67.11009670161923,108.57205487541133,89.48366819641049,57.13391079365169,176.92531259443746,62.10105576666497,107.60105348735146,111.35492250752255,132.76590123369846,92.78737353656459,65.88487951338197,85.06321128849116,115.54247394948463,92.54584741173655,115.55794562977239,100.56646033819055
2021-02-22,2026-04-13 23:55:04,41668.85947460643,111.10548730295474,118.24794783804286,102.47558677616225,109.43495953479156,188.38804965283737,101.78226262522584,91.17917492393882,134.95816460326748,57.70334436675317,77.66263097322313,49.4007227274581,66.64419788437138,106.43534836009847,89.64888574996522,58.755443817444224,172.15163983626562,63.011354139345976,106.32796096074156,110.6096739723866,133.2017572709516,94.6135612979865,64.56918386168421,84.9465593091693,113.83031831211771,92.92659567629717,114.89352454532401,100.29517567071599
2021-02-23,2026-04-13 23:55:04,37915.03324231889,108.95134003995176,115.4565511574385,102.92174408271696,106.24122877758256,193.029032965112,100.67391273868373,90.3758172323655,131.73907900325534,58.399078302417344,79.4073450198388,50.96822003980272,67.63575991474984,103.68537683158348,91.6864869244494,60.091921071993326,173.57642239431996,63.71269636434933,103.9762045711603,109.1098784267024,133.3147248271261,93.50465817934607,66.00377499146379,85.1545949426754,113.75510777660986,92.21650852489852,114.94983390547648,100.14045652398727
2021-02-24,2026-04-13 23:55:04,37693.92664631197,111.122206275251,112.13978601730284,101.2196059106754,103.9027550826215,192.86733466534093,101.9254128470907,88.53722343908751,130.19522633125217,59.416733181385325,81.6384974361419,51.29425558388248,66.04869633367535,103.5633342206451,90.79526767031092,59.07696163851544,169.7482348922732,65.80257582023515,104.08533384878712,108.16053273440974,132.89850086501772,92.71639431724168,66.32714978456657,84.47852117649049,113.21204818709849,92.18538112725888,113.95708826976175,99.63219117747079
2021-02-25,2026-04-13 23:55:04,35461.936846855126,107.73594527967528,115.94470061419015,98.7365381869666,103.85145129593108,188.6588213460544,102.24570452672327,90.04769458415666,129.77054945316044,59.79555504725341,82.31257518937848,52.56996135664345,67.93792868588733,104.15874968124076,90.20238656418198,61.13337222744862,166.02093463819793,66.83288859978613,103.54174244399694,107.47239469361068,131.58532572290292,93.20459969485684,67.60682174396975,85.16483615762378,112.131855227327,91.82719709156306,113.977323840583,99.52763887338182
2021-02-26,2026-04-13 23:55:04,35796.64941525089,108.95971173394408,115.66637467137944,96.9411864580272,106.07675187888348,188.12217442059628,100.785219698058,91.05097909876298,128.95417025124826,60.61439510003865,80.1422758097608,53.51264099534763,69.44444206040214,106.43215564158533,89.02149942264408,59.901410895972816,171.68584607459073,68.11677331942941,106.1839037221077,107.18909095445024,131.66138199917927,93.53984815001662,67.69978628850352,85.11835532006741,115.32884103870929,92.44025793358283,114.89814004184451,100.08955062515439
2021-02-27,2026-04-13 23:55:04,39564.355344522526,105.44640445362592,111.81177645457645,97.57963291913936,103.23546767519387,188.800800903852,104.05726222346344,89.57315794012189,125.20141578057908,60.10771704260054,77.40618812278052,53.1988342245773,71.31936442818251,107.83640963530404,88.27971758342349,59.508234141423735,166.80737928591782,67.52409672890829,104.10396483899186,104.94593794244724,132.0311769341698,91.62743025443383,67.3081289251801,85.20812045338376,112.81181361793932,90.48098940771798,113.23098891537104,98.988768021259
2021-02-28,2026-04-13 23:55:04,41922.74403415328,102.71985153324152,112.34412290351872,94.37909619076498,102.49323380975233,188.0782673319527,100.50477333656384,91.6822031242137,124.94395377566524,60.82879472126497,77.03257532922657,53.55264090321904,71.0596582680163,106.07850794925724,85.3651968535323,61.04845439884748,170.09509471836418,65.55700696430772,100.49136703481906,103.14769020917508,130.35875815942296,92.48498387371463,67.21495816682064,84.16405306721235,112.04782290583033,89.10531397328636,113.35632409877496,98.23637773036266
2021-03-01,2026-04-13 23:55:04,40335.90010289135,100.06592454616244,115.76021080551656,96.83275884481957,101.94001665158125,193.22839749111083,103.21152082036645,94.79653704832104,128.27564312927305,59.25423711353283,74.84951689876401,53.58609784664039,72.94333063701949,106.1248841483422,86.7876927769734,62.65413830134332,165.03974053126416,63.41322450764621,103.47653590978078,104.21963139883286,132.79331165435283,94.10880576370897,67.12631512747463,85.18890507555297,110.64316698289706,89.01143324304611,114.49124514180536,99.01335600046988
2021-03-02,2026-04-13 23:55:04,44233.9713953711,102.32218802003712,113.24175901624228,98.0673614879103,98.75993213402072,189.749209956341,106.2061736202126,94.44620977751462,125.75147412090274,59.56409502151293,75.83592506352548,54.075178792614544,71.14980498005578,104.8931495622022,87.77418563829123,63.17430746783948,166.60014571574203,61.72442552860633,104.3068259535432,104.54376950806324,131.57177190352476,93.25392630664344,67.0203029453986,85.28054755611096,110.87713239929718,88.40123070574545,114.03094156411879,98.75790843650637
2021-03-03,2026-04-13 23:55:04,47959.5820675663,102.67436317295622,114.9882016417259,97.85797126290672,99.8176860389151,186.2273766299068,105.32669961874078,95.57404819769012,129.24401554832366,59.34013423407088,75.9704012601247,52.77674397992001,73.4331871964839,102.6813090962308,88.63851622240145,62.348272184881495,165.82829984979176,62.12680082696867,106.4223508853668,105.17351202586293,130.4572540958542,94.71939932669488,67.39344414550953,84.55603250117126,111.45915052070909,89.21302096491418,113.7550324682148,98.95979876930032
2021-03-04,2026-04-13 23:55:04,53035.15976875325,103.48248209837824,114.7958960867442,99.86204761244991,98.24911779224428,186.9767961398076,104.34345507258286,93.5842805610652,132.52445826138333,61.083268698254514,77.79288414988109,52.48924696339284,75.52978688947914,105.62196228110022,86.7123456842275,63.89650072887874,160.77977590594648,63.70918333623886,104.87742628721531,106.04680859919078,129.85645633487823,95.73066917356768,68.60397266758436,85.41026956473549,109.78879517646688,89.52780568931085,113.54069026757985,99.23949525273724
2021-03-05,2026-04-13 23:55:04,53538.83206778554,100.46637025717926,111.32374730140776,97.476702215343,101.59052711955354,183.7040134457104,101.1758748457625,92.2958216105166,133.86507510141246,60.199949205512624,76.18750586186705,53.31110434281474,76.93656292459355,107.59918754598942,85.92243729209684,65.7327274160412,158.0709602591864,61.77687523376678,104.59162992382208,103.08893992464334,128.82347180367546,95.4536153058139,68.81172437642512,86.41811741804248,108.14648847225841,89.48873155780393,112.43819917056761,98.45705955014313
2021-03-06,2026-04-13 23:55:04,58017.00444203007,98.22199140160431,107.54026079633704,94.29650448981612,104.08617386053588,186.47404491784403,103.62778837990794,90.6276464587124,132.09771974488206,59.24614013506695,73.77595260970202,52.92334364373441,79.53126488488084,110.8765279533176,84.06553561971329,64.21567275981454,162.4550989402468,62.28063596599274,101.78794021023847,100.01958556258582,131.39600238609594,93.99050211288714,68.74352037943909,86.38591211094848,108.84122503882601,88.94590003941045,112.21914308077662,98.22945793179707
2021-03-07,2026-04-13 23:55:04,55567.43958712622,101.0373171716635,110.2706817157802,94.9267398868464,105.31692936303426,183.9776631791982,100.233920869741,93.22843884483908,133.58348945896245,58.02629929245735,72.73616931291689,54.2482732680876,80.0119467870181,112.06792579859666,83.02635752074426,65.97546652569531,159.43082485959698,60.949004799994434,101.71225965536304,102.07824625809671,129.84283780399116,94.94607586541963,68.99879645600753,87.0232499483454,107.36402977165149,89.69356193041442,112.42492873649829,98.37553935058531
2021-03-08,2026-04-13 23:55:04,58097.14395441953,98.27041850511196,110.17599795787702,97.69365985263164,108.27478322611304,180.74084936053973,102.15281756461476,94.68677098441836,137.60898499268504,58.601236595593136,73.34807995173804,53.49707730710188,79.36330592875262,108.58726814965978,83.10572540780097,65.19044785185388,161.88706560900027,60.73747481977107,101.44501148542926,102.04669210520687,130.38948338375585,96.96566419089885,68.73615439586418,85.62781380310487,108.0231839714002,90.24907737643066,112.00768641881454,98.63149864170515
2021-03-09,2026-04-13 23:55:04,59663.65300983998,98.09422785644004,109.9716906314138,99.10847421411536,108.5998638746346,182.02062915391053,101.94784329016252,92.425143699135,140.26732335234502,59.32702893672953,72.45451695179366,53.04372768143316,81.50635310664545,110.14577385690244,85.08456400711518,64.92050607994507,163.7937753264034,59.03372659210522,99.97302618769554,102.39146423398972,130.85611210623588,97.33983199606985,69.00153257995743,86.7169479813209,107.60017603540138,90.6872388940122,111.96313273589993,98.98434415549586
2021-03-10,2026-04-13 23:55:04,52798.21133479496,96.76277837208788,109.68405013117297,96.46583345865146,108.39107335922826,183.92030287814305,100.52688051126214,90.7603472021403,139.58211227752346,61.00892038518048,71.46891829607016,54.783356107990976,82.96252075109221,113.13254800465624,82.99651660644037,64.49508829400642,165.44381729415613,60.29467663158344,99.7766279916468,100.97088732063743,130.94608558287783,97.11712662161476,69.73826505171779,86.87471763503434,108.50504063912881,90.46841889247573,112.33521251149901,99.02535380850182
2021-03-11,2026-04-13 23:55:04,55267.86728105315,99.62048784362884,110.05814346591534,98.29151188609936,108.90883593537242,179.59960855291698,97.47372801075488,88.40129894152832,142.871649160896,59.83901408621689,70.83819148741595,55.088830923319925,85.64060125719024,116.45927019374106,84.12391130303389,66.49252130195072,161.97191009882974,59.18043961119841,102.85994619277425,102.65671439854783,128.6607241663481,97.03732072954706,70.52254122264203,89.0252342662419,108.00409863426746,91.63235912957492,112.08511127938405,99.31777223626574
2021-03-12,2026-04-13 23:55:04,54447.01667656772,101.13887937048128,108.26228010395052,99.08076588706692,105.20972800554286,181.07492244911364,98.24137534787234,86.8604407479207,141.1675081082602,58.64300275214661,73.3097419294648,54.83417322819143,85.23232395886458,114.9593306674692,87.02192239636565,67.7305658793675,163.0812783841848,59.826545452806464,99.37513199795512,102.82730845383291,128.17534193417626,95.5569838694425,71.12541303884028,89.90393964773413,107.42765194498213,91.53312609360798,111.83171151992829,99.1694398148347
2021-03-13,2026-04-13 23:55:04,51019.6301864786,103.19619337879428,107.32453651965086,100.62063383657276,107.48348061915272,177.05000758606428,99.06086658240284,86.63258653299384,143.42906074314254,57.07720021170864,71.22071567989019,56.70329877377799,83.63490567243056,118.37013056156673,89.26163953557405,68.90804430652241,159.4509365830035,60.2326579093323,99.99236744110526,103.71378791167263,127.86478492920662,95.71294916261502,70.51964004203292,92.17993813455439,106.55865397781368,93.38438849329565,111.11866565134963,99.42495902631588
2021-03-14,2026-04-13 23:55:04,46721.35543461494,106.43196186459645,104.50013021994776,103.4679273860333,110.79395716537434,182.91963520389035,97.99199216172448,84.57733063851325,144.8630106764631,57.70364466159627,70.63917598265415,57.857932940102906,85.44879849172308,114.94084774477392,87.86333489187948,66.79457744114222,164.99027149135378,60.37232480646284,100.0419363763849,104.8000064901925,130.5685281769964,95.71466199219087,71.31530247149338,89.86625335926522,108.46817755806717,94.69708705747985,111.17548813733254,100.12215500803426
2021-03-15,2026-04-13 23:55:04,46572.57989664702,108.72717854768116,106.6397661351182,103.57212523839024,108.54492263019029,184.3707367765249,98.6313982543468,82.06107647096175,144.16221487168676,56.1897439372646,70.39094196709611,58.65791485186978,85.02969181295195,111.83509644680142,90.34961068489687,68.22883067165135,167.15369583696682,60.4023134547803,102.65476906548837,106.31302330706319,130.51568588702068,94.1376784266377,71.35951621063928,90.13784593444989,110.07025945241183,95.14069250685087,111.66686417132611,100.42233486970376
2021-03-16,2026-04-13 23:55:04,46177.34997445884,110.62521003363668,108.91130706468546,100.16496400251413,105.86967744717307,180.51745121234936,97.9076270980773,80.62952301218363,147.1809726533489,56.99302477455624,72.46057766049486,56.949588397905714,82.10116715466914,115.54221134007862,90.43550652218238,66.9978827641814,172.6486436245517,61.51363895485085,103.65962822223044,106.56716036694542,128.0982519191999,94.93450681336293,70.5037777376899,90.99186687548081,112.60730360054434,95.42909900151626,112.67090311259443,100.61714455220388
2021-03-17,2026-04-13 23:55:04,49135.26644935135,110.6040491210602,105.55451229557532,100.86192344911451,107.37646239446832,176.50068773065155,98.85163316617442,78.90231509143351,152.26225291898663,58.68244951537099,73.61576108067493,55.5013277356379,82.01327248049984,111.74749489793275,88.37382496993234,65.25123274662253,174.37004043805297,62.31435556837751,104.02445844394366,105.67349495525002,127.5762610970981,96.61567250859703,70.37678709893756,88.45751753816255,113.56961815012471,96.07204545141049,111.24581284061091,100.37822522469499
2021-03-18,2026-04-13 23:55:04,46099.38036553015,110.80620327720608,106.34823688010368,103.83189918235551,110.14316106045943,174.26768841652762,101.70605799852042,77.3076341023092,152.2285223248328,60.07605768268969,75.92370678947724,57.05231010601588,80.05881083822068,115.2080246398497,91.09003939253584,64.2340270586324,178.17898012329204,60.88670084802074,102.66882248418602,106.99544644655509,128.70563582516914,96.53740470327722,71.01160924457126,90.17736369700599,113.91150115183292,97.0344895015118,111.76714006179724,101.22316017806861
2021-03-19,2026-04-13 23:55:04,44665.56268014484,112.58052966255596,107.25042077480916,104.42626005251589,109.05097035281176,173.7537951804494,101.86132396325053,79.47098129238252,147.2571331719527,60.33378659118229,75.77041201499944,57.85020102008958,81.51920019797598,116.62761817518316,90.03685361912078,63.91817488319111,182.7090722010041,60.44006874255696,103.17899366190292,108.08573682996034,128.22202983217056,95.68730035183917,71.71327107768833,90.19421555916502,115.44271153515466,96.20262609484796,112.83493352299023,101.55754419766302
2021-03-20,2026-04-13 23:55:04,39721.29404956169,109.3003639120602,105.80829294588284,103.71925686067638,106.81506836215284,177.29432169914315,100.04254732863652,78.56446970184322,144.73081893586993,61.95053857847034,76.97075632329091,58.36383120040661,82.19381302305912,120.24732141049812,88.38490769032104,65.07057997606199,180.181240864718,60.32556578602928,106.26252539166724,106.2759712395398,128.05064579664418,95.0819424053945,72.50946684891888,91.23426969229372,115.58977734747151,94.65342598113999,113.79993853913818,101.45701222171043
2021-03-21,2026-04-13 23:55:04,42004.83726817771,108.16943609159703,103.0113440372388,103.97405600005756,109.40097166233816,176.9364171267332,96.98821083540405,79.98370766824229,143.20644824043973,63.02139217025432,76.09589542002497,57.6315632092814,79.36418660790916,117.27128472251188,90.710762520736,64.49431452659472,180.3608005833541,62.22543098868444,102.6410915598602,105.05161204296446,127.77519987482515,95.40384935964545,71.03054841240518,90.82545392328086,115.07577437729958,95.22410211884613,112.59935695557002,100.86040633173678
2021-03-22,2026-04-13 23:55:04,45363.53218736818,109.52440694938232,104.94455336209386,104.69819130892516,108.34837225592662,178.38385252278186,100.23790315041806,80.70917352038056,143.2564370896936,64.08013474508013,77.49696686121203,56.05057294313692,77.63130785009434,116.34671668918848,88.9804758419379,65.95770839076881,183.8756499827529,61.54223250403939,103.33656255291784,106.38905054013378,128.9900426430422,96.0152484517181,70.39294921814776,90.4283003072984,116.25148167990336,94.61708293068612,113.88139798526204,101.41117880670726
2021-03-23,2026-04-13 23:55:04,44900.53272306999,109.15138302001382,106.70213991964192,107.06957112313644,105.53016410406607,180.0021197112955,97.80715618712956,80.04861413189099,141.32178829627534,62.74387125028485,80.07895269440026,57.33639408862211,76.68673514408599,117.81689013115005,86.62703000608896,66.86842962804238,178.3398987541049,61.36722579145257,105.82293663937207,107.64103135426406,127.7798133341637,94.70475789281706,71.36736064236945,90.43744992176046,115.17668706164318,93.55566421775315,114.45999770123726,101.18451670116966
2021-03-24,2026-04-13 23:55:04,48177.730206101696,112.9655980609966,105.22302716906609,106.70171157724846,102.00138148716503,179.91819816393337,97.39286164621215,78.9706218825154,144.70338091064298,60.60684950841887,78.40747467484096,58.90318319459272,75.30591130593272,118.06138928402648,87.52397950453283,68.802072381983,184.48192740440848,61.41997646880432,103.6840364858836,108.29677893577038,126.43748043243686,94.76028410052574,70.87218972512214,91.46248039018076,116.52864678636547,94.58624993778908,114.69359343083217,101.39297672840023
2021-03-25,2026-04-13 23:55:04,50549.18225099966,111.75625101331876,108.77946379045768,109.5085300484425,98.70493116332744,177.5000438618452,97.79234878981606,76.23000646262038,146.02860397267003,60.35984036432506,75.78672951716321,59.2967406754173,73.89177947366946,116.79212567666085,89.03398589942292,70.12826028475607,187.62182587280407,60.16456366122704,100.61678905134598,110.01474828407298,124.66577460499623,94.20615026653849,69.65841655541665,91.98479062027995,116.13439286179236,94.16417939756393,114.18190556470668,101.11071219884944
2021-03-26,2026-04-13 23:55:04,54878.684623596455,114.78956812754036,112.30294283987423,106.21202812094528,96.1148199613163,183.335851255642,100.36214973065954,78.1786614192553,150.0295914483854,60.53617855211323,75.53818041855182,60.024958754955634,74.00979844554195,119.66031299009252,90.97425311545818,71.53784335041159,192.51818821902853,60.58434083044375,99.68663638453252,111.1015130294533,126.60427364920595,96.24814380658465,69.85764587301647,94.0574698186541,117.5963884780016,95.41958870634994,116.59482710967356,102.577572442486
2021-03-27,2026-04-13 23:55:04,54122.20254102456,114.3960431472285,111.55664260460354,105.1918599694284,96.7797788543707,180.00362866093323,97.05564828446762,78.14453601354147,154.93156278344935,61.573215672345846,74.70862510303175,58.3963823262126,73.73791845780825,120.48098624183964,92.62491523681724,70.26929874881428,198.8678966736523,60.825813025843146,97.40028453727054,110.38151524042014,124.61301859992386,98.21643815644556,68.94764196235087,94.45840007582372,119.03133141225533,96.32574922898692,116.42898732296084,102.60805757453657
2021-03-28,2026-04-13 23:55:04,49212.37047494109,112.24291780110028,111.4164071502272,104.87881174636472,99.2231492767425,174.87564421303065,98.09923812512726,79.7662894264648,153.28514521970968,63.14503145406971,75.06763481058539,59.07429381473062,75.60250228827792,120.89251809029923,93.866244166845,72.72143856038996,204.7055420716097,62.40997340448446,99.84091392819694,109.51271223256407,124.06601053830013,98.73215536674805,69.91481030453131,95.82673360584472,122.31880980143036,96.68362061393543,117.41079853135048,103.39520530823644
2021-03-29,2026-04-13 23:55:04,46042.588920885726,114.29621593266364,114.80318635520214,104.30255346176492,96.00419863769808,179.09583690363897,97.92240830822404,81.38391193467993,152.54495349022028,62.636412426055855,72.54013715969667,60.89993684604209,78.11017149212476,123.1611042513241,92.48623376725442,70.65532313482335,202.25147417216868,62.17035687185941,101.7695570698428,111.1339852498769,124.34081461652038,98.85509261698536,70.51674849928784,95.43422038446728,122.06379603795698,96.40031592428966,118.20756637267208,103.72410956751578
2021-03-30,2026-04-13 23:55:04,40537.84547606671,116.44630729865108,116.33854027559056,101.62728896326084,97.83638995626973,178.09121167023088,98.65590419662904,82.23862187493516,152.42446541506385,64.65583371417966,74.36469860699684,62.69252388490877,80.73268960465649,124.54641695465698,93.21887965596594,71.30959685199657,199.94859944150252,61.10634836450131,101.01674187104582,111.47071217916749,124.86116860770989,99.77297366805955,72.59663736552069,96.35829782087315,120.69056322568322,97.28748576256011,118.48180344336942,104.29172547783567
2021-03-31,2026-04-13 23:55:04,39673.8554936752,112.3829189932562,115.54072626992712,101.5798294225698,95.3754448224507,182.2553573441024,101.14480065452857,83.64002797143662,148.01177062575422,66.24687223899474,74.93337392002786,64.56279164544921,78.6921999482672,121.48817327043126,94.94574666739666,69.29067592135931,194.24480059942792,62.61789815953738,98.95623681339508,109.83449156191772,126.2585342736939,99.2995569453952,72.72945517124809,95.2415319530624,118.60631185745346,96.3160951523074,117.54367151376344,103.6616469604618
2021-04-01,2026-04-13 23:55:04,41535.67736254658,111.64764212887748,119.35364060895375,104.86434136144244,93.19582045350973,184.78207457514915,101.13323776825324,86.22436875431859,147.7482828959248,67.59611189963091,73.27319275887176,63.88676221215754,76.09168228150968,120.7765025597117,92.34725511542278,69.94218933064893,194.49703964990752,63.98901350580422,98.2589886238128,111.95520803309121,126.3703775989707,100.52292118329143,71.08387908417966,94.35531566859447,118.91501392650817,95.46912938528276,118.38849960767178,103.86711924910594
2021-04-02,2026-04-13 23:55:04,36821.52010223142,111.73812139363594,115.34362718457312,108.28307762138068,91.45419812167646,187.88730844976124,101.607052431666,88.02135057985107,152.3474398344715,66.45321169324365,73.92823282188381,63.39023382001335,77.84427063043556,120.5068256872427,90.54771889526153,72.30012518062104,200.752131655794,61.92596548911276,98.27037811493078,111.78827539986325,126.98285300103457,102.27400070252207,71.7209124241109,94.45155658770841,120.31615841994585,95.23394625902858,119.62624745933222,104.58895942253085
2021-04-03,2026-04-13 23:55:04,35808.36581672688,111.74078022342184,112.13174946717056,104.50279559166223,90.59107614163284,186.66470769744728,98.98873762858256,88.38714251291336,150.787216724522,66.31525741482842,76.4419455090626,62.59894207411221,78.60820588830853,117.97115814515922,88.10129207992777,69.98136130933828,194.94608677128247,63.811751934179135,96.93151547720392,109.45844176075154,125.41484048922091,101.82987221742127,72.54969782382778,92.01793717814176,118.5631180608885,94.60517652963263,117.93195836119722,103.30565125504195
2021-04-04,2026-04-13 23:55:04,37914.32949063278,110.69580967585642,113.07794162318385,105.1902863593348,91.83574749258896,187.53150418272867,99.71234309279774,86.02240338736497,151.20277998273292,66.619634366872,74.88200360284958,61.400469817551866,80.24288746796162,117.99421191767615,90.4409118868574,69.37851567245043,193.8939606293107,62.06363131921445,96.61416323644336,109.65467921945837,126.35986492270513,101.2816059123233,72.17512029612102,92.604546492328,117.52391839498951,94.60655836246701,117.42433803150097,103.26662253965422
2021-04-05,2026-04-13 23:55:04,38998.37782623219,108.17590673577028,111.57533364343077,106.3644547476184,94.67982409059232,188.89683948261847,98.50173687054534,84.67208816049491,156.4411260286341,66.88413530100016,74.39620566108744,61.84625431245709,78.59485388571007,120.07367337168512,88.52352026800557,70.6171862699362,198.9081883210163,63.367497337680994,98.7978744935854,108.70523170893982,127.35946681458539,102.66578316337639,71.61243795308486,93.07145996987562,120.35785338409424,95.50568812885672,118.49217367548182,103.96203883232606
2021-04-06,2026-04-13 23:55:04,39085.16550417578,110.83685502673453,113.28229170245964,108.76472976223543,93.84066524464929,188.7281509031621,98.55071260656943,83.51920839053182,158.0578639194136,68.86415661977196,72.25096296474509,61.02375837033415,79.39519984306864,116.43800494454275,89.98867257507628,70.09948646490162,197.33718797738229,63.02696942027473,99.2665499680448,110.96129216380986,127.03984291812692,103.48040964323911,70.88997372604929,92.17538799484021,119.87690245523395,96.12913075941377,117.61523041447126,104.07063481688323
